Company ID,Volume,Profit
c8c927b151fa25c95a7eff4b85f54932,196796.52447700087,65380.55877680142
055bd3d764b750f8bfcbb5a58e10080d,85829.20568282236,27879.887868915022
9adffffce9ac79db8f0dbd68a8bbe493,57094.60008751478,15989.709677727824
f82966209e5d08478e8a87b1a8e031f0,63379.64719967204,27146.13465369654
fa6969eaeaef61d840fb22e8603df603,26296.63086689812,12510.63564166011
8990c003346c10312d471a8e6202f2d6,60367.390491026825,22621.526102674583
72516543f260e3e1849db9d2dbc3f335,67156.48584519862,21547.80291631615
3677663ab9711ec49f00b5ab96b008a8,799194.7821684544,323962.11647397635
3539afad3b311affa60e8eddd6d11d50,157058.05617605965,65496.62396558271
e8a3d62e7c92fad78b4866ed7a701704,93226.47933438829,43755.672704482386
997bf7cb8693b8c40d3a950755770a1d,98890.07221512686,23809.152006243097
08a79b69754aa268bc6b07d350416346,538315.2394981534,177676.04854675976
13f87d77ae800a8c19f67625b5cf669f,12946.986662574927,7149.785433060617
3f1f777d339fdaa83cca1effef56164e,246323.39006669048,93347.18034727388
5bc5dec0f268dd576775a138e55e26d3,20075.40737472591,9227.736855798594
b4c67ad920daffa672fe52e0fbf01a56,203926.32451465426,57761.79111909367
b38821e4e1a56d0ed434f2472e175bb1,65861.44628181828,28385.812779105807
968289f182b5b0fe96efdedefdb0ae69,204434.02918703295,80814.49543373052
6d55aa4c86916eedb534a6f695d4a6b5,22997.933627961444,9845.280089799458
d0d3e264a02d190210363238b422f4ab,26219.91757359203,12114.560887964984
b3990a6908849d907f9d835f33adff8b,128008.76650922283,24187.556254053932
dca412fd576b76b231a8e3f800664162,14066.135405528818,6959.092089842562
580914004feef1c5b3e67c41ab1d45cc,70430.2407413443,29170.005955096847
1a0b1a92058323db096208a9d5d7f23f,9700.520011187615,6417.075696923367
b96b595e32bb14bade187c4e53ab1f22,133651.18077284217,64125.140381060846
cae5bc12a4862b8b047d2fbd036e9540,47374.68028261067,24193.978980475822
a8d8eb47cbb53bb8cd590e4088099fd7,110641.70963577443,30637.740048269294
794fc10f2357a8de131e1f4ce38394d7,325346.8791594997,99483.31245821189
e41632888152eb27ecea7cefebc9588b,24063.302927537567,10416.218701086165
4d9242b5baab1c3752c8d1c96d00e61d,16972.034816514653,7429.713062914692
047a273bd346564ceced1ccd4f3cae97,14733.88930976942,6373.002318320054
8f9bf70402f0040b4a757ee5aa0847d7,95404.82664699225,46228.40939703274
36d36202d2328e105e88a858a9d072b6,48212.73027138166,17494.23300936998
8ba08ad90edc6c443559d0d52474ae7a,13942.88338031357,7066.647612436945
1ca041f40e189cefbeee914f7e5b2036,15747.311699665284,8219.790563984618
48a4d760a51718dcca7c53790bf9d244,18416.810516672038,8795.557994653649
9e5888d59c15b7d3724d5f55760ea9b2,15473.815544981175,6478.347277482573
604aecb6e1c82ca942c9ba04292755b2,8155.124467125374,4736.5936386976455
810e41718f6cdb0b10229050d2455872,200539.40670727237,73299.1867482885
93159f9c18e91bf41216125554740720,268599.8620832888,98963.77605043146
af80792b65aa849b2fb2ab461c8816bb,12320.656563885706,6463.616662839643
d9a9d71cbbadbeddf13f2d42567fcbf2,42931.85815192589,20788.387795721803
aed9bf1516ac3535d9ac86093b6ed7d3,404509.28339609684,169405.76936510147
f7846df6e0f8235ac42736323c9353ce,17104.212462517888,8907.55491214774
953e7bf15368ea113ab9fe7cba62f357,103313.00374911536,35871.29679382214
4ea0e06566ed76055e2e101620fb9d89,126714.40309253901,40907.70853217106
81766c9eff8d27fc8b1353908047edb0,1122546.4506323985,561725.4091760202
56d5521ad54077e5be8b196e534d51a5,91861.82737401882,35313.9171595913
297c46b8c92a96f3486ecaffb0f2c4d7,144401.42340164192,50622.44255931354
8fc413ba9e8df79a54fd7df1d8f3a4ba,11382.218951291854,5091.951394373794
11d989699a33239c0689082554031892,16933.026761811023,8344.070491816201
03b93e6e4371b43fd93861813e5fa732,8642.49589074486,4282.912200219713
d61f1549ec72ba48dff5ac848c665c0e,11231.492132521324,4717.556715566844
16f0c8d63d966bb6619a7e5c6348df7f,10233.79168105786,4636.483291090328
50fc728ec9f28fa93787a6ad9f854e3e,2822.235706439397,1971.4796008848052
bced32da1d89cd086289e3598a537ee2,5625.712306048422,3143.4811003798472
01dac9702c726e71417ab6d7a094aba5,53183.60123733792,24594.902793696005
c9180fb2a4b5dfc403d2b48ad73b2d19,8262.817314244492,3853.2080822187645
dd629c18efbde2a549f8a2e9308bdcd7,5892.8742558903605,3326.999481289431
7f4f2ee483e06f98cd8f21498b0781f5,8923.531975363585,4627.557638014493
19d60d21125906c784885d7ba2a1b83e,7098.922680559953,3423.773922161281
8a106bb84545786add4fc56cebe9860d,6695.205619996103,3072.5170623798444
b6aaadf8b68a64bb33bbfb9140cafd82,6880.982411751397,3039.0439585583654
79bc262d5dc8862ae6c0a62649ff1ce6,2060.9382279631504,1576.9084525136388
ad233045c67f868897683751b2fc6588,5128.325711388806,2475.0703236525646
44dcf143bb25933ff382f7203e28340b,6512.314856155212,3063.201462496805
0a852737025c1b5af4fdc2366c0ff7e6,6177.495867613973,2901.466011059867
3a472a5e1511465a6ec6f585e37846e6,114987.15328205694,34617.95403789918
1391b993d600761a2bfb29ea1df7ad6c,5527.369733384494,2683.080144319634
804599c14ca302af19be652f0b58e718,2095.478105114252,1634.8255336283248
248579af816003d05e5a7e2f26a51e85,4617.214059587309,2297.8587255581183
6a917221d9051b1500cd8cfe3fe15f40,5431.193929946392,2159.3880143735832
82f5a506e87e1b8af478bbe907df3421,5720.296686098366,2605.3930525943974
0a325404a6a16ba26b538db8083cfe12,3425.0937458013173,1667.4654297420686
675bc486c85506076fdcc2f714520135,2290.395476330482,1315.560006406346
f2e43f67ece0ac532a7f9f99b073bb9d,2261.1875063859798,1267.5782711824636
1f1978e179161c844bbd76ebeb02add1,4250.989903812084,1637.061192201846
10255a54a5f8a00d0cea5cf6821dbd16,1647.4127438167357,1027.750065885444
4c9d01cc1b273e2350a78e527afd189a,2835.2846816670576,1379.0588391842255
6dd3b59287b306453568ffbcf196688d,4102.198766222089,2014.0568359928275
aaa21d228a704e1e10ef668e7f0baeeb,1649.3208416904258,991.9312594089075
14d16b39c060f4ebb16d00d574b1d409,1649.3208416904258,991.9312594089075
194ce66d29b700687485710a55325b87,914.4010558088686,723.0759271857149
76a52cd2a6e5a3e125895a0cc9d9629c,2550.8970764182804,1206.983616631404
067466913aab9922c6f96426da5f59e3,914.4010558088686,723.0759271857149
4915a14936800da0fab06119327697cc,1450.634122726094,886.8657101062322
d1253d41d45bb8c6c4767f85df505f48,1637.8835341584934,976.225770467404
e4587932993488fe00e9783a2246f8a6,21280.14826798126,4437.2290393484245
5525741c9dc24345800c48bad583109c,2142.4243172726874,1170.5641397592308
7759385b2fbcd7677b32d34054c741cb,83151.53446954487,18368.041138884808
e628c6b3e8cdcea1bfb1fd31e6bf7b9d,3777.5323992569265,1539.9344316694185
4ec55ae932c732f6aaf8cf22a77d8705,822.9609502279818,650.7683344671436
9585f92d7144d611e4d1838c303fbced,2342.184200008782,1141.6559729269704
51e56ba8596d559a5b5f6d3d1e174789,3558.406369180414,1475.6621283871882
3f4223d0988424350ca7f7aeef755850,81719.38407572568,30212.275363345783
43b4dca04b1e5fb1b62300916ba29ed4,2453.8488017114437,1149.0416385964918
0e2db3c651c2e5d3c5a68a40c8deea64,1375.0005249477654,775.0084812531927
d8b5d5ae67ad3941383e9a62fcc7b0a6,89429.61031520263,30749.867348175445
aa5595b39a8d412cf399188e857532e3,718.457972421254,568.1310856459191
af664fc425dbc0a57204e7cd1a94194f,2444.903076725771,1132.5676827917916
0a11629f51ab2638865de4b80f242b13,2081.220532596631,1061.8973432129744
52eb822847ab5ac40642955f927243ee,1525.850465991504,760.7551423869661
a4ceb401cef907d529d86528a8ad3cda,10853.536798496087,5722.501755215622
5df125952a19cc1b26240ad6f7c9b739,1303.6194550660987,680.5329854273195
67867ed500d31cce43efbe7292bafb5d,2385.095599602665,1199.5060763882543
544f12b5269998ec606c9cbb63f886fe,1192.1203137859916,630.3932958160495
cab501af0bf273cfa61f3ae0da7b5ac5,548.6406334853212,433.8455563114291
2adff856b35dc15982bf8c3d15092c8a,1084.8737004025465,597.6353392319461
c1526882cc137b764140cf8f757259ce,548.6406334853212,433.8455563114291
c1fc50136d96432ba183f478e90c8eb7,929.2933613115845,536.820695495222
5a242e62eb36917154efb53748d1d15b,548.6406334853212,433.8455563114291
cca8d00ac266beb5c1dbe88ea874220a,1239.0200510172,629.9612577534832
670fac42046d9b7b1f020f8ce262fb01,548.6406334853212,433.8455563114291
ef169e0015407995aaf16e8829c50071,2121.590963109182,914.2955862116123
3b60af1fe47ad761d30973cbe88fd531,655.8872468687663,466.60351289553256
9981c9965590c721f361c26cc35dbe38,1084.8737004025465,597.6353392319461
d3ef5a2e4aaa0c7c60db623fd1f439da,1084.8737004025465,597.6353392319461
939b29e223208eccdc411d099fb66b8a,1321.009842065708,731.4345746228415
ae2430fbb6acd35bef887ad6d390b188,655.8872468687663,466.60351289553256
3aff1dec1504ce647856862882136006,1231.5454968256295,701.4058628232383
4806db84f7551cd47519eb46e5754712,951.8451463535074,713.4521012070318
e7ad7a72beb839e7ada0a632b52220bb,457.2005279044343,361.53796359285747
758ab2c3b44d681303360c76c42fe956,537.2033259533887,418.14006736992593
32a48734a674c4c6435dd44c9725d2b9,472.34073417522484,372.1852712532112
6e06294878824de23d6729f914f21024,590.5385246526915,455.8748032213049
84aadc5a2cff0961ac621e9c70cb970c,564.4471412878794,394.2959201769609
1e4348cd0d00dce498b9d082272dd0e7,597.721362757369,456.4891462903951
6e84045fa5517e2c79549a6c242325b8,671.6937546713244,427.0538767610645
b6b358f3b863973fa6e8ce1229273b99,411.4804751139909,325.3841672335718
a6b514dcf8d59faac38eb2cc3ab804a5,391.88616677522936,309.8896830795921
3fc48023c94d7d95e44daf6a62200bde,901.9934892407728,453.020153794803
f82204cf0d8e315336d1afee7092d3d5,754.7338711020533,421.5081468200442
41984153f34a96fc66099e85c3b23ed8,274.3203167426606,216.92277815571455
44c767e5f71e719e8ea704e94425b9e6,488.81354350955075,282.4386913239215
bb48a706b3833d1d282a1fb8a0856792,365.04688554670446,282.27396170844384
082e52f6480431f33af34195c6dd8ac8,274.3203167426606,216.92277815571455
ba12f98088e853fd3d5d2a5c134ee566,6783.149819246756,4198.570581915235
7030afb13998838ecf873f08ca00abe5,748.3212480235011,356.386703581542
f8447130ad6c34ea37c0b372df5c2417,381.5669301261057,249.680734739818
f80ade9a292ea788f4b7015c71438d7a,1160.0900436679567,471.5247715126797
5b8ec6e0bfe321f0ed3a8db883775d20,70877.12681273631,29284.237567091
dec7a7a7b7f79fe553a6f73eb9abff90,1092.3206935096382,558.6975648769314
81a383e5749dcc678c8a9ff0cb833a72,557.9552500114117,280.6237910408322
1269581ae2b655dc26b7f8b3abc3c5d6,468.8711801842939,231.96973632808533
a6b1b3ca88df412651434a522be6d1e7,182.88021116177373,144.615185437143
c6dc21a895caa0aa324d24b734f0c86c,182.88021116177373,144.615185437143
875e5f63cb8c4584e93d68b256832a96,186.66526272947135,147.2770123522314
289b0cfd4fe3a7df7c1695173e555e5d,59003.56422326452,23465.52500419262
c089e963c0218202819b94a900e97e60,104.77390525571259,81.74127668141625
9e3cfdfa1ec70dc5a4a12336e3518ebe,198.68671896433193,105.06554930267492
1244d988c654c715d22092165ea22ad9,418.75233058828064,144.18513078371623
92637a57a9ebdf430aa10c3679d630ba,91.44010558088686,72.3075927185715
faf37cb6bee5c6834aff08aea66749dd,91.44010558088686,72.3075927185715
9069e871d1de3adeea301a499f40c23e,91.44010558088686,72.3075927185715
3b587b1507fa14804b41b07fcc060925,167.57065114613954,92.90262055533013
d90651e307743a7787e59ae1caa07640,834.214347994923,283.2323106300654
4e51b29b236a6b8a4e357994c4c96271,167.57065114613954,92.90262055533013
13ff50a4a7d1d8df2b446318365f9990,145.99214308211916,84.28718239609559
5179ac8b18c53cbf9974f08019d2326d,198.68671896433193,105.06554930267492
14b58d3fe6ebde989c3254d0e26ad5ff,91.44010558088686,72.3075927185715
1146fdf94e424f1576ba640dceb1b045,1096.984444997935,626.6570082212822
597a094482aca8d87ab306dc1ce9c222,1126392.5384327292,326563.3778740585
9939a57d3b7045c677789ad89b05d702,2108693.0135765774,614393.6886470562
0dc5f7bf0ea18635e1a36d460add1069,4577860.719006149,1712068.6459521323
f8824ebf2659c7ab27bb1e212d92a1f0,205627.506727192,62807.922090587614
f1530b4df2d7b463bd9ae37fb5451bd7,1066798.623250806,366149.2692017286
d9fb6ce872121a478816c40d7aac3345,5711909.221141456,1792618.8683488355
fa590d835b47d4e4aa1f6354cf5b17f5,886375.7221221282,260032.37007031633
45f8474a550d846a5452676d1a9b2d16,1727313.8498494888,610626.0421893813
d2353a4f826813e04fdbbb9c1b404a90,1202124.0881572883,443347.035606618
1461e9af70fe56a24680d69c4dedae2f,2470039.2470745193,755065.4829653874
c90f900fdb96e63334df4f973c41f9b2,1214076.819569747,509171.95640461915
3be6148c189d7738f5a2119e9e8d34eb,145266.38154471986,37676.99025823739
b0dc71a31b0cb9c4ee55297ea461fe92,456765.26979587507,190777.6101006084
8afd3135b2f758754b5d0b704657c2b4,3157791.318176505,807620.0800305614
5cbeb7a464048713a42da1c5e107b35b,180052.90559372806,55908.296236341404
7ee3babe66e6d492e0b33222a38508a9,262231.8307838277,114432.52585300787
1bc5b1a4247eac22284120779d215a9d,261705.81850962897,51865.84764297803
245a7d250995e82c25fbf11d4d43252b,1044429.4305608007,307080.9733756344
ba2f538bfc4cff60bf5411a91494df77,256826.35878237968,69786.43696535334
66c009640837eb2dd5ba84923ceb1609,416746.003808364,144756.33460120848
132cd747e703ddbf3b5cfd4bd96ee99b,102154.91121415669,33544.54350340046
0b19a696af816b354f6980edac37c1b0,124926.92765487627,41589.24941028281
f4c52d536638f94adabaa82059ef2518,631738.0120721395,222740.57620326345
c9c184fd7a9634816d3913d69eccbc74,1228719.9741077826,444324.87560717255
410996f96930de3636d8a9cdfb9e1538,194931.73195922634,64261.211810273475
f04bd76850a371f5bdebea86f7c89b77,205731.64396770758,78141.97334254903
1c217882b8a1555456b1442be425601b,698281.0150381526,220648.77838944367
f977b5940809aabbbe26195a1568336c,1480458.1053841822,545287.6280839704
205ec503a3eb3adb7f1df76711fd4a35,127273.00548101908,51096.712501623166
c70801f6e384e6d8d71c256a37f93189,114852.78385722968,32560.82653405567
626aab8068eea9e25abd78f56f40a909,843882.3527063951,356951.54632498015
a5984587bce3b7888bf9ce13cd5884de,50834.12087048076,13369.948792232384
6b738befc02952fe62438c1a13db9670,513864.9463841654,159963.73073055994
59d5a16002fae462846f2f70f958d5a6,87403.78037892884,24951.68670722268
afbf0c03ee332b838e01c92da5646ecb,93365.02763174803,34685.92208031644
9c24d6d333da5c3e199ab5824dce3d8d,42274.474291554994,12879.790612276924
2272f39c77932c5860a2e42cd3728f0c,51148.68859496406,15718.05904834639
c9617937c28563ae7d5a8f93ce3e694a,82525.39854795657,24803.633543412372
148155f93a0700dd1a924488550f7135,58083.784479213915,35074.63912397397
e58905654fc6e624163452500a29821e,88504.33723923104,30846.19998532838
528270e32fdc9104deda0cf4ddceb718,70357.2780488977,16150.420220695367
4e0e93dbb246ebb7f3299cff01fdd7da,86200.44475601202,35400.95129556121
afbea130fa4b0f19d5ce176f895db3db,77755.36205015659,26033.82290006642
f0130f103221bd73ef300183e77004d7,512912.12313556735,157019.941672607
80ead8e043689e19d3b08328f7bfeac8,81031.62744441742,26548.054954564876
9b0bccfad7c6235fa77794e3803a7670,65524.06992507469,18214.719817280125
aa1cf281486b2c5079949dc68c5c17d1,473177.58130671986,118696.7475502046
8ae8f7eabbceec3ec5df9dcd109d3bae,180916.87077456876,44281.814971633954
a2eebdfbd751eb0a813fb06c927f96ae,321103.0235123909,129492.9913467951
4b99e9e850fbc89d0ae4a63fa51ada88,19064.011899063393,5691.700410390357
4e91c1f07f499f90db080d6e6d5b658d,48143.73058175906,18165.34133214949
003fde3d27a3251795aaddbf4f2fe611,95488.04527111645,34530.850354915856
657364461493deb397258c89c15366b7,57082.04139531352,22204.15964285189
a3980e6bcdf344ea943710eb82640f31,40065.16521314144,18279.65590350975
a1ce8c8ac8ef53ba912becc3ae8bf175,83709.74383960899,28333.810933836598
8e9f88d963acdaefd438cd1da6f676a6,140271.57851977667,53176.05415096613
a0c480cddb3c723c0f163213ecedbb41,51525.45159786747,21635.904012669605
3d0e73cb35c9ccf5e8ff3f6ff69c5294,42719.32974459695,11670.310237783611
4281a390fa73afc38a14850a0fae56c2,44654.262883303,22133.62300395657
fa582361a649450d6d4d736c88e23792,43616.98521301071,15871.138237518608
fb20f665b042fee339385c4240fed161,491611.12534756557,101796.25807742219
573763b6e6900170c48e6d2190e0df27,2706.09442716298,928.6417988069646
3a417191790143b036e1736f0b545f47,27931.062873707237,6402.225463221986
adbe2946f3f0166695c8147f48954501,200195.1505583569,80729.93291681247
e0f015cf954cc086c34b102dde5da1e1,42966.1422248095,16054.247855546364
5dbe654dd7ff3d2c1d00bb587c53318a,252974.40777524989,94851.89015715764
fd3ef67dc48551edc3a5133228853736,1772.3382587922947,733.8685443092029
708ec0aadeed7b3a0c804967de91b1fe,172700.38853674868,87195.96162108112
70ab0d5ca12229bc2cad1f76b10b821d,32609.838695786504,12747.026193384569
77b5585e4630e38909dd24405f3b36da,21370.33790199683,8769.465108249951
11e9749edfd846bc15edfc31c2f7a133,2284.1872681995633,823.8761207582124
bcd685b073d6eadcf87aa36e1f05c431,285.9909690225202,87.35455089094243
787cfe19609c4b52a7c09d44e998c6d9,52915.248767417375,16778.849470743684
f810dd1dd7c6e88f4a525a73677a350f,43952.02252090014,21000.603054273106
dc3dcbcfe7dbb9872f9ff71bfb1a196e,1730514.0358455363,1189405.474956528
951b5046b4a55018ffbfefe64233bfee,800778.0334937412,346692.39571157657
3600d489b2854b9016558219ef55ad58,201582.73806420306,89121.2195735893
c19a8d99ce291340dc8fd3402e0f52d1,2200928.9388286555,994672.8784542773
5ec69b9a746b21bbfd9f39f65a8da1c4,840002.8424328151,333359.3589864646
2ac461539ec2f285191bef7df93418ec,502335.35776748095,240703.49595898172
c50107c0f2a2b684a997db687a775672,133779.99473839102,65740.25860233825
b7b9df91eb6d3177fb4f1a37472d2613,151446.8625434118,70716.88493179283
8b99b9b31e70f7c16ff4d93f7c49fe66,199358.93422651687,95734.6049434541
406b597324b2e86ab2ddcc2197c1d0a9,467871.33274947974,209917.3207916485
ee04726c266bd469c88bcb058a0fc7fd,133276.9605155489,65426.26695406144
a1c60c65d622496f8c6c5d903a7bec35,557211.0259761323,202339.2471666306
f32b731c34a52a9d3d326c66b1ba245c,462964.08308936586,194700.78972763105
7e5556f2d6c8e59db8c4d82c4aeafd09,159135.57934507806,88069.2221349653
b1d9e9536940e06a2ec83e6b8097a56f,144721.57942777054,63095.67996921452
bfbf47e6f6957dce85b1452cbb5549fb,146373.6432266067,55332.63487985138
42164d35ee1cad4b08ab9114398e39f7,143772.30709617003,57075.4230784164
6767662718987ba37510c5d52eac897c,152158.03252236347,70663.22636300589
57fd6515eb41f3075c284aa878a505ff,40500.925400802276,17246.85447136536
0eca23e24cb3824e87cd913e5585df77,57794.42102086077,26101.41005502879
28b1f073ff8bb5e902043e0da1d5b113,57287.36904988794,26789.376008849493
6b2ca5569bc36bb5da3bb30527c07ae0,31540.66076647748,15865.98190069024
cb5784bda67eab29ba496881c7265e3e,165961.14139008458,76402.53202306309
aad6fd72576b0618538e32d9bc1be4d1,36683.37673571984,17279.37417293794
9e406eda5d8db8cd3810674d639998f2,23628.510441361133,11224.947253047321
1b2e9b4bb10da996c0b318f4b6645f53,30558.31502868114,12424.729422897371
baa49f3d7fc64611dc71bd1e9c6bbb52,448225.08407972154,166225.6600380591
6144d0132cdb31d38635b1dca898d4e5,8512.849116379164,3312.133171855404
31787e1c253d8bef418f2f14cf673375,73394.53839640667,27484.64113969415
c8cb8ed88ce27886a2dc598fa2f0dc19,31589.905411579908,14014.928569893656
9571d0bb37f1db6238658cf5162ce47b,19561.99373317892,9205.47282318693
0346b5a9439abbd2752610b364966de2,24860.04693810184,11730.58423636698
e31995a2e9ea8ae6860770de21d39884,25578.39080439624,9791.326182285815
42a049eab5b479da49c4061af65c99e0,18871.301087276443,9167.248913853258
01dd6b7d4ff3a3d1350550f8d2498b26,16035.415978391575,7533.828687480018
e4bbdb221e46aa510c59a69db1ee0264,56581.67431977393,25531.902639612716
ce78a46e8adff96f3a1a67ee0f537ab8,58096.850514019716,18246.65547334654
97379977e149d082b956344433af896b,8491.85990911714,4485.980234700723
22e18004ffb3821d90b3776578a222eb,249434.73525549873,118975.66346677842
c0700face3a6e4c06db748046f04bc4a,28241.940038932633,11697.225843453578
c3a8329185db37ffa2613d5b180c9842,13413.562217729619,6469.446774959836
d40d34549a12e0debbda6a9d028dad7b,8179.356403824891,3979.5837378529936
6a222535d5f71d156f94c1356188c795,52642.60143911073,27941.683832857263
074044bf638e89fc4815db20a4545ff0,25759.076894267906,10471.146960023927
dce7413b4877d1e0f84527d58eb0766b,9321.254645259249,4540.465594805077
c4e79df241ed5c6259fe4e13441e6e2f,9348.85738632067,4472.51849017482
a7aad296fe6679e90fadc4a556d98d19,7795.442991062322,3849.420087117121
09f7abb4095c93d454ca085949b9a7e8,7823.87637141571,3802.2991507732545
0f88e9991a8a096c1f72930afbd45729,6283.170931571263,3417.8394379933384
fe3c820cdfb5ff3e6956ab981e2b2edb,39480.86677440304,18147.124497232824
9cdb42b6798f28b59b5c1588c685d48d,5594.110297991732,3029.4864185039964
1e2f26fa353e22b427a707cba46c0e77,830.4043187788318,516.2417508348092
ca199eda1ab72cb03418fcf3132896f6,915.4170195241118,351.37137047225013
c2561242bdfb7f2855251e8a7d36632e,9890.303649001737,4981.398671898736
72c2368ec67b2031aecf0e15d9bec448,5027.014036703451,2530.5840353565527
43bbaec564f215a7f36eaa80e7962828,5670.732050442846,2909.8212437427587
5e730c35c5ced8e11d1eda5592c05213,4385.868035699734,2137.1281038306242
36f43895f0a9af9966093e22d0a0ad2d,4366.457036976223,2066.8526373052623
8a2522de6acc237af49a926bff17297d,96375.80416551729,44499.85708944715
2ed53066cc6e13624e2513ead88b8969,35431.787449662566,12028.84412102638
dc2337b08e9f7460032afe10bc0fb07c,418204.3035142283,149772.4800959001
fd865810aeb2ac5e518484b46bb5fdac,1149.5944212596817,549.9638995489161
e42bd79f522e6ead68fe6cfdfb256a0b,2822.6461689547286,1426.285081188897
0255ebe0380ba35278ff53bd02cb72ef,4048.2901581316705,1799.743142111476
bf4aee8f58824b92cbfb28449bdf0f38,2241.7222312739436,1212.4534522637034
06b4c9aec577eb4040e74289575028a6,2516.260006678761,1307.227007208326
8b288f1af68397052c00138ab815bebf,2979.5096745678256,1586.6265624282637
ffd63d589dbc8b093eea9ece6a783ad8,1137.9978217258827,354.9686122194193
e935065a1cbf74cb50dda2c44064b07f,3478.0373746197965,1807.3750482891069
611de7e963287a331636b47c1d4c41c8,1736.8628942083553,886.8473934400009
2286e88644d2d4339ba4487f658d273c,2462.083005294689,1259.983031818943
55c45538384a76653fa686687509a433,4630.477589730356,2410.611073965926
43dbfb147aaa2ca83dbf9fccd71687b0,502.9450030302066,357.8165861362291
6ee1835709c82f39dc78d1d5b0750fe3,1916.4956039301214,994.2331648656857
7d4a48870853d490dc2c50fcb9c8187c,1687.45676589116,964.9742743675528
0ebdf733866af50e98a788f6a8cbaf06,2126.253736125467,1072.9074475967595
b7cb30416c6b357fdd34c2cc446f629d,1069.7053815810395,532.0457803509305
9b3a5c08226f0ad6f753ee88abab2c63,1210.793033801783,578.7966620924892
a3f7c81bbddfa5645869fbb7ca7ca98b,2049.105924733953,986.1343996903136
aca12835ec1b13735c81c7ac8c80531c,22307.0434074016,11075.865105793984
e9d8ab7473b1b1bcd5b48a06f8c96fd7,1019.2927211705041,561.7543396730906
9a37d2edcf522754ee4516521502c67d,307.22316510018743,223.83327710645443
0034663f236949a3a99fec54436b4f22,1251.2308772487124,615.6974023211756
0dd9e42d74535d4c187f6b442567e7bc,45.93846041446406,24.072731428960793
01f32204a81073772faeb6d79e7f4514,4457.750424010163,1567.7564219072501
7845aebf70c6f9bf7055567cf337d452,840.162795047434,306.026279042868
0972819f3da5aead4a6b0a4fff880704,78.7198937923162,56.9613497528203
465a0d96f1916e6e3ca9c78989508ee2,13971.485018430041,6602.12651330413
9d5d5dbfba8208e2b57fc809a3342aa5,7.656410069077342,4.012121904826799
503afbb1b4353d42e3f632da45c13b75,20.990209743903065,13.445805867671545
5052f41d2bc72c85da74ba05c45b7feb,43.70051915008886,29.41676735820218
d1e607ae8ab3033bef9e5152f027cc02,5235248.952025517,1694491.1312529389
69803d9d9adcd4629922d79f94e005de,3154.6209619961437,1649.9864951396269
098b066dd808840e6b49cb6ccca908e3,448.63799667490275,277.8008958891667
6a39c2025115c8530fa606c49a8ecb00,484986.9364227994,125564.16998798258
94ff9616c03bc1bbdc8e658cc8cea774,5305499.784803763,1808763.6418247654
f4b9b85ddc85d33eabeeaee3e41c9b4f,185759.184657258,59725.46691366666
92293f90e646217c2b6d68f3e022062e,26793.286643485793,7213.185684223628
70137f62b89c4c235a697c3b20abfd77,82209.70573980926,32345.946926992056
2ad61125b8a6660652aa26d42b3679c0,39346.57551016313,19223.30768391211
0bbcc01ddf2be6caec1fd6bef5e76a13,35356.73754863228,16361.548446335675
f91da4e6088dfdc83db6ba62a70e01aa,33919.99112801859,12423.93856701045
00b1553cb0100c11a70d7320d482e6aa,66098.8321167659,33200.652578070796
56ebc14175ad9213f8c8351a3acd0c79,105477.29323432287,35796.73529912574
b3cd50a5247116ffd2728c236e4dd396,11511.799326600172,5358.028432156864
1069883a825a11e25b59ef9e410f1da3,22104.7281011199,8120.328514324365
a6c6abd3d6006fa7b242c369badda425,26654.566661417066,11257.95596106683
6dd33d39dfb86d695cc861856802ad28,15505.115102457863,4767.517440927118
2f7f9ec671b3bdbce4394afc4cb1bcec,2490808.304814818,986640.2973241186
6e6edea42bd4dfd5e8862458db3e50eb,3998243.872786443,1301306.224121903
7963431e0894a1dd7135930fafd9a1e7,142838.47203091657,54226.62991707369
b5960e69cb4f49d81e9a798aa83b0b69,1374907.225260214,513019.9951031546
52287be9f98483442bdcc0a3e9c192eb,17040.026577159446,8029.843927165893
f320457ee3685e2e3fe28c1913deb550,224226.63823449909,70387.2352283518
5a9c5f23c9639d34d2dda9e8d7be36c8,448676.9735324291,88008.72438081009
32b0f0d8c721ab23175d8ae8a0589526,179324.15270379212,36418.63595920113
cad35c877daa4caeca7c0b1677ed768d,756292.0995555378,264298.2855919358
9ae90a5d46cfa96d09cfb31c83ba95f4,1811933.2577470506,669269.3617852391
9ad60d5880a9afbccbb205ab471c81b2,169287.54964433776,33652.4735348689
115b67990c308a8297f156fd5e15b4bd,292645.9573146303,73850.86813894767
862745ad60d0bee0b01601e3a55fb0e6,699979.5497577101,228171.2124609744
4558eef87aa4b30e8fc620fbe11da495,1979548.1994673382,737105.8675805826
9d70256933078de8cbc23221f5d3e9c0,348247.7333765353,123959.84351365376
15fabf9a3fcc09d31388c2e4cc748d34,2840775.713075531,698723.6950437053
f0fc61c61ede3aad05e302ec4cd324fe,34030.064376836315,7747.0271434684655
a13eac31e6ac894649202e797402da1d,4659430.467196861,1322096.70454107
7aa9ddf2415fb71aebae02377b82eaf5,96413.24852206412,25080.30397490656
a9efd916d2dd5f8d8ee063bc35651de3,484918.1043975721,184342.4745915067
ac3a352c04ec20b2175b1f2134c8a55d,281457.41232249077,78711.13310747026
5b978b6a92a4fcfed275d80b3324032e,415314.0056539627,86006.19126582492
