Company ID,Volume,Profit
d9fb6ce872121a478816c40d7aac3345,5690229.162009916,1714536.0004155335
af6fa9320b1308c91f60b9fe2a23c06a,6207700.305297088,921188.6682449664
a674ea50b609e3c2c82aa349583ee52d,3460909.5839063297,1318904.8326159713
cc7ec156a6f93d4ccde8cb8f3537a4e8,4718617.77783196,1927533.5518453945
4da45381f31ce46a77f832a4cda14bfc,5292593.063494656,1607770.938070736
fce042b441704697d8f221b3e02dabdf,8291517.30088276,2290130.073365115
9faa0762ace7bb8dcf16e6160f8c7ab3,58519.94635969957,9521.171207953521
358e3f9df7518e4003ad43279204b06e,3297526.5995141817,622372.1712403791
1461e9af70fe56a24680d69c4dedae2f,1804386.3449916989,623134.4551128655
0dc5f7bf0ea18635e1a36d460add1069,3582118.122612779,1703743.7901715518
8c99b823067ee46ed3917e9c9cfd1958,2975090.8200952616,1130099.226880791
0e58d31bf4bf054de24fdd75a98ddca0,1526823.3965026059,438051.82078234525
1bc5b1a4247eac22284120779d215a9d,80242.14490019216,19085.943520536377
9939a57d3b7045c677789ad89b05d702,1607156.3929601219,538318.050316039
83cfff7c57340c47f9358cb58c9cd90e,3032677.553999747,937832.6261242111
410996f96930de3636d8a9cdfb9e1538,421016.12523343944,162734.0814214974
28c02ce9b6317fa8b118d37e59efa1cc,1145415.98915831,369011.0426491881
6b8b4f6eb49ed9e241f6130117758625,732938.8746508968,271839.3240192861
32201fb8ba82ad319dcb4cfff43febbb,38312.814764810544,13731.348461016303
3be6148c189d7738f5a2119e9e8d34eb,56585.02021028612,12601.65751761531
401961f8ff7a37626d3fa85da5d0e1c7,444133.5775897463,149520.58521716463
eeee4dd58f8f43c4b6d03623a59b1544,491266.97214353725,160088.02610595548
1b7573142d8fe82b43601a7fce403e6b,4632008.860969645,1211668.9646994437
c0425ec3ebe2efc4eed79159e047db52,406608.7890396237,111730.68024894557
aa1cf281486b2c5079949dc68c5c17d1,1304674.551182013,349993.8277303796
545bc9a186ab998677d157fb93e45646,2900309.547885372,897531.6633399593
5d479eb7db287e948f8936ea172c03ce,9992183.491491387,2359885.2114609093
d04a58d798d5ca351c0ba3be3626f171,280905.7426016303,98254.46913591129
4e1e507ebac1708a37ee2f8e929039d2,11527960.05333286,3311855.1203276026
f0130f103221bd73ef300183e77004d7,457026.2018481563,154329.5531757139
ba2f538bfc4cff60bf5411a91494df77,135490.13258204018,34505.94771035647
f977b5940809aabbbe26195a1568336c,1353123.1801455417,439810.6312747656
3d0e73cb35c9ccf5e8ff3f6ff69c5294,206293.38624909942,63215.67675705177
7809e9249c404b9f401c867026647f1f,503126.48722102575,183153.9397354556
2da5150f6ba31ac62653f295622903e8,363769.2523421624,161444.57372201522
d9085c563a80643b5254f0a240b668c3,397515.5779797001,159440.0642986299
c9617937c28563ae7d5a8f93ce3e694a,1060684.1886333176,611314.0800896181
5a9c5f23c9639d34d2dda9e8d7be36c8,469121.04211517604,125179.20527330488
bc2980aafde77d5b9f21176187124b33,6527626.847017112,1660697.3361799235
245a7d250995e82c25fbf11d4d43252b,715821.4601139923,252674.69386444692
c70801f6e384e6d8d71c256a37f93189,99476.7974716888,25211.984398440116
92293f90e646217c2b6d68f3e022062e,518551.40606334293,142052.26798383283
dad6774271287b6dc8416d4dc0e9dad3,1863615.4808929511,778388.4012296019
7cdfdc8dafada7212089c7c976c531f0,243968.1784432572,99186.97252902864
ada85d15da865fceeac166242ebbb7a0,120412.05992815539,48492.72929089217
df44befc24213814827d9660d2fb190f,13874.422117587186,2303.912907155722
660a368a0b7ce73a409d282433523dbc,473736.7837546038,121453.41774497133
f1b7cb0c1b8ad9d8d32c0860349ad4a9,276689.8169753237,127488.58745106701
657364461493deb397258c89c15366b7,67671.17157372281,20619.637043314127
00b970e3968b763ebc0debe53c0cc12c,61454.11634669966,20209.570783639065
bcf0c9c8dd3c2c50fb9d36317a9e55d0,122623.66688998997,46923.633637587176
af466906c79b4efc5c856a0b64a54001,420289.35581324925,151132.14992193325
1f87b62b5129bd8cd0c3abba5b3039bf,440480.17287834774,166731.22435848668
68abd269205962f8be29f72ede718ec4,1000614.5935260723,391048.2067686003
afbea130fa4b0f19d5ce176f895db3db,72701.5501427245,23216.11550642547
b13f6f5243c8c69e9016606701711258,121017.57590576816,37090.573694935214
56ebc14175ad9213f8c8351a3acd0c79,273183.96895359945,74915.74783049437
44655cf0d9f4bda3fa868fdca20e534b,116105.80008077912,45547.30217376256
b22eb22f18268f144ec0614f598a703c,87665.1254953036,25421.713238104247
4064332e289252eb12ee73d33fa4a95d,16940.05531579994,6029.9170859138085
8e9f88d963acdaefd438cd1da6f676a6,115617.71053117422,42391.39785631857
4e0e93dbb246ebb7f3299cff01fdd7da,114398.74238346254,48123.2328639109
f4c52d536638f94adabaa82059ef2518,472537.42638961476,183835.82180362337
f19c2be87143aa527c0316bd8796ab49,245593.68737644388,94562.22966238348
ad900f9087748878cda2e1acf7fee1ce,612457.1039802682,230898.7078794343
4b0dfad81c5de0e4bc5a3338e1ea9366,82977.82839050265,29196.323558224307
1c9423f4846cda976793192729ee2b11,156597.02067239015,55299.904535177906
4e91c1f07f499f90db080d6e6d5b658d,30316.735292157668,9850.77382150111
605c13f1d10abdf12e9163b13e1a59ee,2384.145962802575,387.89956773143996
003fde3d27a3251795aaddbf4f2fe611,111370.38543782443,37746.16492376062
5c449f063c2a57a7e54b5c964c668176,291692.9264572711,98995.43940128895
c56511fbc6e8da3b1c845c8e2867459e,832525.6322997891,364013.0527397556
f5d8079aeca284227685a31e90aa56b6,8972.492848145028,3205.4669556311796
205ec503a3eb3adb7f1df76711fd4a35,111472.64528664527,45363.58014518477
66c009640837eb2dd5ba84923ceb1609,508719.246902644,267778.31171996327
d31ab694352cf6d233e89c8af285d53f,4195857.549890678,1115406.0624507158
626aab8068eea9e25abd78f56f40a909,227221.56826743117,109686.11479081222
93481fbdce5af3ec7a611d5db53a348b,5398.16357695559,3040.291038767581
24651228ad77f26079add6a8dd40961f,186674.99307508775,75708.05663795932
7e7c3d8617fcb15d437a5a1a33e90636,138572.73468483987,54312.586872931395
f697c078d9416835a5a12b4fc351b864,278947.36345334514,104752.75582227549
14b882b255b70613cf24ae6351132058,39558.59133090565,12946.87623766524
321bcbc71fa822ad4037bececc60e2e2,33948.05469191764,11037.288925830391
a3980e6bcdf344ea943710eb82640f31,35486.81633606059,15379.59794325534
5dbe654dd7ff3d2c1d00bb587c53318a,261172.07372141257,103130.9296900522
551c0a016d6438b234e25cdc881a9b56,11751.869201365067,3610.837048310007
7ddd043d617c5a8c5b4f99d89338e00d,57299.938195167735,22489.51421441082
e0f015cf954cc086c34b102dde5da1e1,28360.293134911695,10668.475534045909
fa9f8f0a91f9e0a5e2e90bfeea74ebde,1947.4173484126595,677.6007597393733
fc8d4ce0ddf9110d2b98dc1d2ca24fdf,1119.1022095154049,401.4343353341511
aa67917831074337364a924916efa6e8,24788.976351782487,8486.300610078786
80ead8e043689e19d3b08328f7bfeac8,50799.84472540049,17331.362142186194
25474eec395808dbc1e569c4d21efd6e,2234.3455731212216,512.8331262987735
69803d9d9adcd4629922d79f94e005de,7047.72411517559,2811.84727032182
60a186474a36abe0031de7953ac220fb,1272735.8018129338,543566.2230820373
bc13e8a33378f838c6dd469e6cf0a798,78093.00724951355,44414.639566670856
70137f62b89c4c235a697c3b20abfd77,94630.80256176897,41568.43988363502
bc22dadf6a993f55a4941f3345b15f4a,4163168.3738900586,984725.0538423801
43edc63eab119633b88d8e188f3e926b,41820.98508118226,11047.349268812104
24c2b493c3436b51939d9718c47589c0,2416109.392441727,696329.8695693646
7d09b30062b639fc9f5ff24e7a5aafa3,3451050.771989513,1077248.3870425287
8afd3135b2f758754b5d0b704657c2b4,4978456.5629716115,1746192.4566483784
95d0a1820bf73be355b2d34f85875f49,11771937.278528655,3397065.975016394
e4793c508caef0f4b06ef7839ee81827,1891284.4995197924,733318.3982226173
de6d1793ccaa2704d0cb0e34f30fb362,943427.8095564323,514796.9681676211
9696def7589d878d58dd15ed43091de3,83581.30964857439,33871.194440905136
f6c9142d1898e2cc19e48c59239d832d,9676.982860054537,4480.765738756591
fb20f665b042fee339385c4240fed161,80626.21139045355,19260.978928450142
90394dec03f646319d044f69ad789d4c,2198092.426599656,940708.239740553
9bba08d99f54dbeff7264d947ab46c34,2316754.841812754,846160.4414267126
2335ef72c19d644ca964ec237d2aab7e,2172849.7160486253,853292.8698408913
f459f3d208c42982b00c9214d804d4f7,1100736.6738538314,469470.65282207244
f4b9b85ddc85d33eabeeaee3e41c9b4f,1043336.8727411018,488817.7527104611
06a95fc01785d8f9fe699a1273914879,9726.566305301863,8184.128761174748
76171a1397804c8f5489d8fda1b2c65e,3835316.2313520326,1551284.3948300786
2f7f9ec671b3bdbce4394afc4cb1bcec,1717352.4795161602,846919.6581074243
b6d5ad2f769b08e786be2fef2ff3f1f0,885803.9659883716,267061.18774959276
9b6082fe3f798f957ff410a9cc87f945,1762992.0785105994,723541.006454591
952f97beac6713b366da44566a29313d,1229295.004072902,402296.9854993763
6efba6fdd5b928293abc94862a921a46,2380972.5241802526,1101574.1700592036
e4dc620cc883d1a8e138947ccba09d1a,367640.5829044644,156100.99075068024
742bcf71399ba060126ee5ea43b4c250,190142.55171125193,69500.54453673848
b0a621955697fcebae97756026aceed8,48030.274217850056,17878.940713683784
4aeed7a0889fe257d211cdf9a376527e,119908.34750118897,58330.647784697794
8eb15e6cd314b2e9f6608c47cbdd5231,19582.61380183323,9073.110063599992
4968eb0cd140c26922ceba136210e2e6,1629436.7967652027,651486.7755465658
c0e6c347735ec739a72da550e7f0ab37,931966.4710726291,474033.9029134376
4d87064fa7905bfd5ba76ff7f2e1942f,84970.0981438447,47782.92298627903
01f32204a81073772faeb6d79e7f4514,11637.821477890142,2564.622511611965
5599f28b3203b8c051c110039ee88dbb,3857.397896255484,1182.0548326550995
bd15bb95eb5a5ccd69093e44eb9e26ac,1542275.228952993,590944.7232177593
3c41020bae4020283d2ee888e4258390,2622141.947178517,1003489.0327101444
9ae90a5d46cfa96d09cfb31c83ba95f4,1789867.4540503894,656328.5351278322
8a2522de6acc237af49a926bff17297d,57957.915519988215,26812.649841396436
67ab63c4d4c103fff9ddee5a1f3ad6a2,42425.43969227325,15776.38515244609
b52d0a9a54fe1565c5c33a17b5bd3097,20884.676420298074,6556.47683408796
3feb51ad4a41f070ff636579ec326b65,270741.8750470702,101326.50558747823
b71a33d8fa009b634d9db7ed7b1cc89b,20740.894863712336,8681.128969161233
56be1905e8d8daeb77def1ea34c4eb54,5695.242561069486,2166.7561239528086
b4e61e71e18faef583ddf586a5a7a9a3,7849.366713856025,2743.8601110449845
eeb0f467023fd601e9bb8e82388b0596,24740.490144351374,6297.818593894444
c094932b2c96231cd5f81876836d43c2,11268.305438269634,3476.5349186218273
ac3a352c04ec20b2175b1f2134c8a55d,407959.0247742971,126261.70118744206
1db42aff66ec3cef7709e6b4fce37f81,205927.27516653555,97928.93365363886
fb71ce6558dea582f0e9ba82dbf10bd4,282.2568851601921,247.00116986585803
72eeca79148386ed661db09da6241de5,276.67444122565144,239.92350586303093
d6f797a74c0426289bb9b9218824fa60,246.9747745151681,216.12602363262582
e13ad1278426f3e8cc983ddf9aabe2d8,1097661.4621785425,308445.34046380746
ff6204037ccb2362ef23a788bb5f84a4,7923817.585903686,2258264.4474399006
ef65b2e2577e0d711939e08e9be7a75f,1260202.198472729,525091.6893394749
15fabf9a3fcc09d31388c2e4cc748d34,553544.8871399238,163299.83623678723
8caeccf45c5b15672ccb9ff6d0999b66,1093341.1544783763,522288.3093650659
2a699b75c5c1452e49669eb46719654d,153532.71534938843,74404.63240935486
20b26c56804a93d8e517421e9984d164,3598759.8908897573,1285209.3142373185
0e3e2733315e200afad57325f45b385c,2011381.9777195437,859055.2204166111
e14766d58e60577890cf85e1755b2b4c,1452607.0760847456,402690.7492172141
c2505351eacc4cbcce6b50b329580d3a,920061.5876640542,326334.75688283314
04f5a4b1bd279abf1963f07969878776,301684.11043754953,122503.17971102157
347681850b82dec983be6217417c685e,107904.27314661724,39470.593104258856
47cb3d131edd9c99ab1adbc4ee2b2ae5,451427.61887867504,168231.40871564185
b88e40cef345e517ba7b7cda751ad7c7,196112.15849333417,62222.54004965486
cbef86e1fd09d28d8ec681234b538fcb,134719.19748779477,51147.52866076839
4312dccc3c2de5a51b451253172cc6c2,1967696.2284971124,768665.5442812376
0460625ebe8845920e6348306d4099bb,2738363.416501883,938210.0111736488
a13eac31e6ac894649202e797402da1d,6247432.200524401,1932035.885468442
5dccdc24df0d069ba22375306bf33fa5,141972.88545106456,47940.25423531542
c061b092c1406cd2b7f5af26e1bc3ab2,377861.9669114323,145569.71105682402
d16ece144eecfe767880e25a6e9d7899,34345.450338270166,13902.706359421658
30026aa5dfa8875f515dba2cafc7a474,131181.20430910512,32691.606572818364
5ec69b9a746b21bbfd9f39f65a8da1c4,624568.7457758172,233002.096331583
f22fd45896022fe1c0b1ab8859e1bcea,303685.5053454709,121793.8711854075
c9fcae0f86fccc43030273fa8af5150f,72770.3101186286,28523.236199830557
9692b613b1938aa788972f67e3c1dd81,243508.95654005467,98587.56497028416
98c9e96f865a93f399e3e3e334912c79,128356.8409587996,60241.61094027159
48d9f4f13e7ec964a807da868748b973,37790.178408292086,9398.817644428142
c1f7511f7f635c309bc0a1047bbc3ca3,236550.03273011505,96562.80578758495
d26fad7af39ff2a234a122234db2f799,43780.84920278268,18624.30654832188
089f7f908518e9c628a6da1dc4eeb080,506361.7466855876,155150.27984954792
657c32bc2385ed3fb445b44dfa092c7b,29698.89412901491,11682.786048352953
021121d3df8fcebe99a9497e75559f45,88723.96078754702,29628.439024659572
0bdc117ce91f940bb8625694795b258b,267612.656264209,85626.31813138934
cb5784bda67eab29ba496881c7265e3e,84683.94575889406,35347.97280540581
b96b595e32bb14bade187c4e53ab1f22,214145.2926799354,104991.47990255515
cc2c5cfacfa7cf96c75ff892fba4e2fc,54750.765894547585,14102.775104938637
fa582361a649450d6d4d736c88e23792,35494.65265278482,13035.448714419463
3ef67019f9b2ecabe0bf3003b244d234,21981.14001057748,7278.7131002726155
139c05a1a4c20667202e0fe0a5812ed7,14920.837606751144,5848.442550379535
e7a3437cfc31526dae17546f1590e603,33499.5323220388,10914.407142379932
9c3d72705efc99d1ff5b4a9d5e2a6a2a,300189.09649611276,83476.48209602287
2b5e62c91e3107a54b51c37342bd084b,11967.799708692404,3536.963544826736
5c49d38aba49ff613e12fe14fd71b006,1069.7059660192222,327.56304890174636
dc4623619df98061d1f03ca879f4a64d,847.5911151256536,557.295795023387
958da121a6a41fa64a3ce527f039047c,2319.834089794784,1469.2701001251085
431efe18458189518b136af50243bf5b,652886.9979349665,256016.00680176148
133083c61f60a1388b55f62d4aa78b8b,552475.5610106993,249211.05820736426
ed7a5f3e89370bf53859d6a2cb7db6cb,4247.566312495516,-1080.5103033284088
b4bd9d1c842f640c13b0e52997a360b6,1542079.0486917382,297447.6808896282
3677663ab9711ec49f00b5ab96b008a8,366946.2230161572,173773.75255785856
6594e20e678dab035f34053d780acca7,33181.00151245579,14903.208431258616
dd5e6a211b31675d012ad06b218e8fe8,81925.78242606914,25213.42310750682
64541891529764668e658c65616e2f4e,273320.85515194415,89502.17912810572
147e67cdbe16b13fa41d95bd476a4490,38688.478641065536,9835.236585026276
4b3bc14ebec765e257c68805c73a81dd,849.1591550834258,306.46092384254075
ffa1f75d9bf465f2e3daea8829e1dd5f,1115176.8974958677,349568.9825775617
f320457ee3685e2e3fe28c1913deb550,158756.59465140617,56323.58916349579
b5960e69cb4f49d81e9a798aa83b0b69,1326909.991481474,545202.8360555667
c19a8d99ce291340dc8fd3402e0f52d1,1602398.577105825,695194.5058531389
b8f81ac23c6e857c638c49cf27757600,248162.95428359156,82018.23999846658
b2c2490f27492a3aeb425bcf718d24b5,84124.31947286862,31879.65488840967
e2adaca75a0d8b91f43337088113f5c8,822281.686383112,287767.39956367615
3679d54719311298ef600db1a9fb9dca,2683.923424184063,156.00147850471862
ea2edfff2440606678daa304ac26972d,3580215.078907706,1036499.1610507317
6a39c2025115c8530fa606c49a8ecb00,4612401.325172717,1256998.3358548188
84ec5c367ef8e53ce3d2dafafbe226de,25478318.9348472,5679829.850301996
35a093801a9bc524276238031a2bedf4,568960.5361519193,199028.6581890709
357b888d89c45b2dd4cc5fd4711bb436,2244931.5343550863,678246.3042187913
1e2f26fa353e22b427a707cba46c0e77,262348.366580631,136737.63447902555
1b0fb4cf830557ff942219790999d657,5043040.11227438,1245016.5806039602
a1a82ee4e9ed2a800442a4b1b168438e,6673.9140873114975,1865.7138740765065
d7eef396bf4721ded0abfaca7d9d2fd2,1836588.3704191342,621088.4776160058
45f85d80ab3cb5c1f27cde3a78479db3,136643.7855784344,65713.27834085292
06ff9f53907a2d237fa14c505b06e10c,235707.6562147084,58322.86005559794
32b0f0d8c721ab23175d8ae8a0589526,174050.66892286664,49216.697140947814
5cbeb7a464048713a42da1c5e107b35b,199036.01745740042,52762.78069451969
115b67990c308a8297f156fd5e15b4bd,271228.237338599,78279.35488432848
997bf7cb8693b8c40d3a950755770a1d,141709.5111875254,37306.49001831302
a9efd916d2dd5f8d8ee063bc35651de3,318012.9740880703,119094.64357499284
f45b567c91a3d943df65bb224daa6d8d,55789.83352787424,18415.390748025486
5f8aa84d5a93fad4ff23fb7543702fcb,4922364.383831908,1730750.3226215928
ef24fbd11010410cc910b48899aafc5e,633478.9455779123,287171.10330697545
2a516c56b6f2b91dbd75b210c36cda00,538182.7114078312,206085.23271228094
ab557cbedffb287da63159132d1dcd9e,101422.310130993,58075.04477876832
5cc5e65b5f5d75f0d194ba7d7d512fda,1216976.4379911213,486964.4333911419
50c6033bc4c463361815c6abe5108ca4,734104.4820247593,273990.9451127016
4416074cef8a99f3a7c28bacd2c7e860,67470.33073326555,25738.129242685285
a1c60c65d622496f8c6c5d903a7bec35,501125.38388636167,219375.89100400847
26d0b2736e6f53424ea8a752d94b5f36,289196.84117468674,76048.08319147206
b763ca71f2f41b087f12aa4b5a6c563a,17115.963809948407,7293.16224731368
e61eb20f99b3c98576817d819c7e66e3,131424.74590729174,41984.82211537528
af9539e170b9618dbf331f46bf0d7e67,335321.7218275639,132142.26338251945
573110c8a07128cfb6bd5ec183a011cd,10356345.231263647,2415120.302133317
9c91cdb643ce732857801e6a7de3f20d,220481.13187825787,98617.62980279351
815e3ef9ad2046cec51c0b244138ed29,29186.13774598092,11485.3874919215
8f78151f677a0455c2c8eadb53ceb9b7,147883.07483789907,54131.39522498916
794fc10f2357a8de131e1f4ce38394d7,171415.0005873299,55607.705050610624
6b738befc02952fe62438c1a13db9670,162590.64292590987,61740.7726686302
456d7a087fea532b72157d0ccf66fff0,94355.12245359682,30420.751168244202
4558eef87aa4b30e8fc620fbe11da495,1718974.8370084276,627580.6310318576
ecb1e6497b9cf9328d2995da98814c98,79309.36346577815,19837.11409905037
cad35c877daa4caeca7c0b1677ed768d,300962.2452911036,116724.7703574664
9d70256933078de8cbc23221f5d3e9c0,288466.4086007647,115536.82464924954
cefbc5f48e5879c476ced6ae69232c50,60771.3228500028,15766.043082032627
f5ac8c453042c06731cac16fce450f7b,23942.340941339018,9514.77773694522
4680a317a4f75bcaf712a56702c58882,30851.781969520067,12353.456812829128
9ad60d5880a9afbccbb205ab471c81b2,126374.65009844251,27567.48045602504
ad371b98cd0c93d36d2e357f583cb765,166072.24272183806,46436.385520227814
8b6784ab6a81b59535f2aa06356acedc,40004.03773140647,14466.748220080115
d49b34d43c6e658119cfe1792a2da965,30052.53913533387,9436.833963943605
a1d213ad3c71386adb5b135332b34e35,89166.88057783069,31468.183481453652
02b6468b1b0a8aaabc31924e2b8c321d,18773.078826226658,7049.769458013332
45e76341c8f2542998e061ad63f208ba,24296.509392134827,8325.052131372637
cceb3d84383c579531fdb9a1d6091770,89030.66893200018,21505.051273667195
96cac77f0a563d6759a281ef032203b5,89535.11395066048,25621.109904230805
17ca53b3c96570dc252fb22ba83fb60c,93951.36577954015,22316.173556211234
08b5c3b4905c4b189e0c752dc1ab227a,35299.11011541426,13895.895106648475
01fd84b6d5655a0184a19c2292bc7116,204249.573788325,76006.56650034535
21902346fc6d166259eb7fcd032e7ad7,27218.024635301936,9182.141044443586
089c94d5707ad5826e96ef5f74584e08,354791.0501702128,147068.8391193189
1cd71d7a12c1b95260f99660ef8ef800,80227.08068543016,31677.943444020602
113ccfe006f3a377beb512951f016f10,98573.4041308562,35925.024804225344
a1ce8c8ac8ef53ba912becc3ae8bf175,23116.8991384054,8083.455523174917
dc2337b08e9f7460032afe10bc0fb07c,231221.21781176518,94102.45968839277
a2f45cbdb1080a98a94f42d3a17c5b7b,130750.57883922034,47616.013096827555
b2146a7bad2d4d251d6e556bdc361ba1,154056.93959322455,50467.951142615835
1d67b1fa8ec0b90b477d0a6143d247e4,533041.6365458952,198731.94555090053
42164d35ee1cad4b08ab9114398e39f7,125814.24540136768,55540.09748143249
02cf93f8d194dc3570c9611177dff1ac,91722.84787061837,36134.93234274125
f91da4e6088dfdc83db6ba62a70e01aa,17334.50568834127,5941.960498840664
64beebcbfb9b725b5b3a171e3d262a7a,90298.09797740933,24660.019474250017
9fa75969da1564ea17173099d92dc31a,10876.533583099035,4849.752326472162
6635512c51d2d067d2e0553d8198f13a,24259.428403628186,9677.26908586252
5e98d507f41c6b2497b2c3e383c75d13,121423.40351785946,52985.0383561225
6491a3fe7957f33dad1983262720eb5e,84084.06710156078,22403.42982001005
88cb93cbf0f6442d505cf1874d465ce8,103249.31651538228,35781.70622831396
56e4a8eb9f985311a459e28f1a9f6d6d,33022.78041067414,10525.006386141169
f0b0667702b2cbcc5dd4a4d88a607c50,158309.1544568999,65240.5582783664
9500b87fee8e99a64ff808b7c90d4bee,36951.9683242736,10238.303658904017
86348e55c57bdc5a678a9637738ad737,8151.248176309855,3921.6706348490625
a31eda4a39777b509657b7bf01d25f03,104829.72871406216,42306.28144690375
0a247f65b0e74015e9f26a2ca95e354a,22250.946178811228,6627.6455471776335
03e1b87d971b338e311936c478acb338,106156.81216303169,44344.13095291942
b794a77265aa6222f412c00d32d76400,30889.09174799211,12623.384355886496
df1519b6b69b5925ad5f11a6504c7f47,36684.15475436456,10223.465079396572
5b978b6a92a4fcfed275d80b3324032e,440341.9363753433,112641.3343664995
e1494648f1b04cd0cb937c70554c9ff4,25275.071255791863,7447.026242390298
bac7c8e5e0e27012233804cf07173b12,53763.437958932394,17981.762299525533
ee664ad189c6e8cb19f24fced01d500d,90210.66314486273,33591.01733662149
25cadd1abe8ee1128d0c2c03bf7bf82a,7340.186110998935,2934.907759355575
2420c31556624bb9861262ba236256b8,24792.598182077403,6912.3934826767545
621b7703dfd3e25f93fdf628d57a1abd,24755.660374821953,10530.850922583104
3005c1b660afc7ef4cafb24522582b02,31962.527506986855,10233.062555772773
61dcc2e10684c8e4ae315e76bd05ba4d,30190.179833097747,8373.44612067406
502de0b951cbf3b39839f1650ef94fc2,7036.24741110986,2774.746473781262
42d8c9e3370261b63fbc5abdcb48a6e9,12893.675863277567,5801.58666483965
0fdcf804b57b8feab2e255813d5ee483,12193.877609189836,4385.5192443772785
6c2f2ed77febfda925be2ad1d7f63e9c,14271.077579270228,5444.498827819269
6767662718987ba37510c5d52eac897c,54294.30056912285,25247.442180864517
bf0c88ac12825320f0cfb9e4e8bd88d1,9429.772199870791,3284.3384093180857
1960c4c6c6631a93f513a8d8f671df89,306770.7861602691,103327.05552150261
2e5feb84d5fab25c8337f85951750f71,12433.146064413386,4232.303195826101
bb558e9d30206818e18bef0847b63381,57079.43827296573,21342.554204910335
dfd2ee5e33288bf9e184b8cc34ab35e3,27779.05255353747,6905.972103142093
0eba28215baeb8ccbb777788af758ee5,38080.860843933086,9076.704457857055
ec1ab377db85deece4062da6b8ee2c0f,46697.83995888707,18196.429388718912
e9821e7e17cd43d5461468c50a225c71,31776.09491006079,8913.06445369876
a6c6abd3d6006fa7b242c369badda425,4854.073326531279,2027.906699376503
63343bba4c2f5bbbc583b8afdff4dc6e,5023.963655609084,2054.844772353958
3de5b0af5d618a0eb41c411fe4d16cff,18739.75412213127,6334.079429919469
7ea0a8bf20c06801ac19b9e1869acd5c,9485.61900271435,3559.6898409462797
8217dd9ff154dc934953555b0e86b841,14648.628695210824,4834.4176662655
38cd3eeb7dde8cc1083281571681b0ca,11070.843071812877,3782.1677013634167
12553bd43c17e70cf8df42ca7f9577bf,5641.294619568793,2131.477857085876
0e4607c435976c83ce2f4525076405cf,7841.7585681206765,2732.5809815787493
c49fdb3f4c1d1baceea559a49e64027a,8095.40222741774,2832.5871717075374
22e18004ffb3821d90b3776578a222eb,187916.29408698983,93117.96912184542
2a63d749ad4398687d5664ead22867a4,37430.83454249106,14386.442334166246
e6f176b8fbdd32dca411e18684ce987f,5685.995736251425,2420.861148166924
5c4219093a9f557e423dd84430457673,5160.149389098932,2171.104894978267
653e2a59ea82534d594ecc2db0844293,43505.67531838646,15574.11818536957
a371cfd26fd904c36f99a1b224e2abfc,5970.535303206403,2425.466114916963
35d99f242a16cead505f468e4ed9eb5c,37892.30367851666,15297.460389655795
e400426b348a762e80dce0ae4daa098c,16892.887259743704,7161.351707526602
f8db50d3f9b44c472908643da302a8f2,4408.866395644257,1659.9773899198426
a2eebdfbd751eb0a813fb06c927f96ae,254205.90863816647,104665.18555553372
21396d9fdf37569c19304003cd3cc56e,28687.097171971953,10541.462214718702
c9c184fd7a9634816d3913d69eccbc74,13910.310653555343,5292.909622978144
8e18c9545b485b22b0ee4b7ae441413f,14735.953560373171,4990.630510156792
553a91bb2d3cdec3972616b614a76eeb,4573.375993086577,1996.0465479959003
8d5c1e64c6d8a4193a6388e1b5b3f718,25219.74564459414,7239.0579595753825
2293be0be3c9b73481b6897eab825cdc,5872.016809274669,2120.4745752213544
72ca7ce79840c9b7089d1de2a7d3b681,12438.873881663938,2798.3886943326247
1eb60a7c73efdb808ce1d25fbeca12fe,2654.578437980276,1440.1244137243696
95c97714dbd9a3dc74333957aad7d6ab,14551.122977130986,4493.308828025552
39d8b9160fda99aff5e04fab6f55cd1c,7555.018476380849,2941.9677554438276
1a7b17b190558e0d67e8a2c0375b6225,134504.57684406487,46566.53682237584
a74b2d86acae8ec058c106ea1c389c2c,18178.637789559314,6032.941331966122
06c1299f405b166f4ee6504827975a9f,4607.934394008901,1689.6774276827332
10f06cc3f0e2c041023c96ed003a3612,4903.715919576416,1975.2393477626774
23404afe45a11b7afec31694ff5dc267,7059.531252258005,2763.6387225893636
363a1581847375bd74e22319425b940d,30827.498225701307,7033.259963734713
3b4d3b1db91400f61786871bc5d22c67,2450.928393762547,1409.5505834114033
deffa9daf7b5b5c9747ac28044125182,7007.038445654203,2308.2304635876785
ad847b8f901f176eb6e77ac4e969241b,3844.6200864654747,1409.0926607271433
a2727ce5ede39dafe24e4dd248155270,25205.393263446116,6811.833447870344
b6ada5e1f0c3732e7185a71ef8c60d61,73302.85859702702,26645.712914664586
66cded1ad4a6832d80443cec5c593083,3392.0095354807645,1326.2314875248348
6cb291f73371379d036f96874de39952,33211.28902601184,9873.073794511773
0720aa99a48e46a47dd845091ea2da35,12279.106210883165,4976.2581670483205
6430a8337d9cb82d6fe18dc6af5a3c35,108366.52883675182,40525.73599525548
92af23927a6d9c2f128339d040baff86,1457.8366722314693,969.9872203306561
9b5270a39a5e70cf56626fbcdca51b75,6349.0136249556635,2339.0714005295845
11be3da70b4a81a6debea99ffbc68a6e,3007.0413188208663,1283.3617972013321
81aa9fdcaa35ee94ac3128c86850cac7,5583.84118141436,2406.1362357420116
eb19b701835652e88ac025fb283aeb22,2648.23324218292,1072.917203203594
02a871c84fbf8bb5db8a0ead05527bc6,3410.1325695646638,1276.0149208675487
